Timestamp,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
01/01/2035 00:00,18.98867393,7.499800601,13.06593742,10.84530826,8.450222791,14.51057664,15.93960306,41.42056681,57.24599795,43.07210255,94.25770597,69.50902024,48.04933922,79.61678316,2.976119294,4.104778803,113.8901502,157.4699045,9.416600786,2.848552438,2.555058171,152.0647299,150.3053819,103.9241428,37.88483548,22.25730809,1.867371811,5.395003074,200.4116737
01/01/2035 01:00,18.98867393,6.552230527,13.06593742,10.84530826,8.450222791,14.51057664,15.08580558,39.20189327,49.75176939,37.63011314,81.91817451,60.40940623,48.04933922,69.19393454,2.58650746,4.104778803,113.8901502,157.4699045,8.183848085,2.475640727,2.555058171,132.1575244,130.6284974,90.31915196,32.92522911,22.25730809,1.622909112,4.688728616,148.673985
01/01/2035 02:00,18.98867393,6.61200783,11.38546452,9.45044113,8.450222791,14.51057664,15.12569318,39.30554498,57.24599795,40.87274981,82.13477015,60.56913164,48.04933922,69.19393454,2.58650746,4.104778803,113.8901502,165.4605617,8.205486577,2.482186441,2.555058171,152.0647299,130.9738855,90.55796019,33.01228501,19.3946889,1.627200162,4.688728616,148.673985
01/01/2035 03:00,19.90148435,7.996566515,13.60694515,11.29436871,8.800112413,15.11140106,18.07695042,46.97466618,59.61632369,48.84765696,98.16053716,83.87937392,48.04933922,69.19393454,2.58650746,4.104778803,118.6058817,163.9900977,9.80650422,2.966499498,2.555058171,158.3611166,130.9738855,90.31915196,39.45349362,23.17889339,1.944692141,5.618388378,178.1523858
01/01/2035 04:00,35.18461814,14.26657659,13.60694515,11.29436871,8.800112413,15.11140106,32.28053524,83.88402532,106.4586002,37.63011314,175.2881213,83.87937392,48.04933922,148.060853,5.534596397,4.104778803,118.6058817,163.9900977,17.51175932,5.297364287,2.555058171,282.790044,279.5182393,193.2644931,70.4532491,41.39122293,1.944692141,10.03291926,318.131888
01/01/2035 05:00,88.16477788,38.02992749,13.60694515,11.29436871,8.800112413,15.11140106,75.97834563,197.4369205,266.5589733,40.87274981,438.8994554,323.6602336,48.04933922,148.060853,5.534596397,19.1133994,113.8901502,157.4699045,43.84724744,5.297364287,11.89731522,282.790044,699.8785889,483.910034,176.4060932,103.6384272,8.695187967,25.12117059,796.5623188
01/01/2035 06:00,171.5764093,69.57040072,111.4360704,92.49688689,71.98058021,123.6038092,138.7464361,360.5457429,487.632131,399.5497472,802.9047911,592.0908514,48.04933922,678.1906688,25.35114148,19.1133994,113.8901502,163.9900977,43.84724744,24.26450311,2.555058171,158.3611166,1280.32939,885.2453106,322.7101233,103.6384272,8.695187967,25.12117059,1459.005058
01/01/2035 07:00,162.7077098,65.9743412,111.4360704,92.49688689,71.98058021,123.6038092,15.12569318,39.30554498,462.4266679,378.8972189,802.9047911,592.0908514,48.04933922,643.1353294,24.04075355,19.1133994,113.8901502,163.9900977,76.06623136,23.01028298,11.89731522,158.3611166,1214.149799,839.4874194,306.029397,179.7920061,15.08441734,5.395003074,1459.005058
01/01/2035 08:00,162.7077098,45.57563981,111.4360704,92.49688689,71.98058021,123.6038092,96.86358963,251.7092032,335.0111741,261.7454431,438.8994554,387.879315,268.1284346,678.1906688,25.35114148,19.1133994,113.8901502,157.4699045,52.54720394,15.89570051,11.89731522,848.5627197,838.7450774,839.4874194,306.029397,124.2018573,10.42044466,5.395003074,200.4116737
01/01/2035 09:00,85.54572299,31.55657052,111.4360704,92.49688689,35.888563,61.6272206,67.06834416,174.2834386,221.1859867,181.2325305,364.1911128,268.5676165,48.04933922,307.6217966,11.49907253,19.1133994,113.8901502,157.4699045,76.06623136,11.00618216,11.89731522,587.5447808,580.7470457,839.4874194,146.3786992,85.99735922,7.215115313,25.12117059,726.5399374
01/01/2035 10:00,85.54572299,24.91638534,111.4360704,92.49688689,35.888563,61.6272206,52.9557135,137.6104324,266.5589733,143.0972851,287.5574233,83.87937392,48.04933922,242.8915151,9.079418883,19.1133994,113.8901502,157.4699045,28.72776745,8.690243314,11.89731522,463.9126471,458.5453026,317.0473801,115.5774539,67.90165426,5.69689895,18.57351248,521.8903898
01/01/2035 11:00,162.7077098,27.39957026,111.4360704,92.49688689,71.98058021,123.6038092,51.63195342,134.1705166,487.632131,139.5202117,98.16053716,233.1887514,48.04933922,236.8198362,8.852456172,13.77070545,113.8901502,157.4699045,31.59079745,8.473009017,2.555058171,510.1465158,447.0828196,309.1219904,112.6883073,74.66878204,6.264656003,18.57351248,148.673985
01/01/2035 12:00,162.7077098,26.53961624,13.60694515,11.29436871,71.98058021,123.6038092,51.24948867,133.1766457,462.4266679,138.4867128,278.2923679,233.1887514,48.04933922,258.7151993,9.670916929,13.33850256,118.6058817,157.4699045,30.59929894,8.410245028,8.302676367,494.1352228,488.4182113,337.7021057,111.8535664,72.32525188,6.068035543,18.57351248,555.8900488
01/01/2035 13:00,171.5764093,24.08015694,13.60694515,11.29436871,71.98058021,123.6038092,49.5897716,128.8637139,163.5430649,134.0018142,175.2881213,204.9383139,141.667233,234.7397394,8.774701009,13.77070545,118.6058817,165.4605617,27.76362379,8.398586711,8.302676367,448.3430961,443.1558871,337.7021057,108.2311835,72.32525188,6.068035543,18.57351248,726.5399374
01/01/2035 14:00,63.54600257,26.53961624,13.60694515,11.29436871,71.98058021,123.6038092,54.76246028,142.3054349,180.6021747,147.9794883,297.3683277,212.7427354,141.667233,243.6790531,9.108857488,13.77070545,118.6058817,165.4605617,28.82091278,8.718420078,7.820137051,465.4168118,443.1558871,327.864425,119.5207337,68.12181482,5.71537026,18.57351248,726.5399374
