Timestamp,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
01/01/2050 00:00,1116.2543413,1618.97123244,1085.7044496,5215.4973625,2864.0122131,9216.767075900001,2570.1823673999997,1599.0598104,1489.868557,7567.8176498,10955.0833111,1248.9450884,10167.2196608,7749.0658877000005,2788.3520611400004,3287.3844784899998,6928.7899975,10517.933754,2115.61622186,4293.7994727000005,2805.94217291,6010.0802429000005,8447.804219,5715.048783900001,27281.626761199997,6364.001751,1422.98981038,6959.0402676,3986.6956237
01/01/2050 01:00,1116.2543413,1690.3036569899998,1085.7044496,5215.4973625,2864.0122131,9216.767075900001,2888.4519981,1659.1135271,1548.56617201,7814.362805399999,12049.6157309,1235.6368105000001,10167.2196608,8018.0132253,3129.26858681,3287.3844784899998,6928.7899975,10517.933754,2140.72769127,4443.56037034,2805.94217291,6319.0042769,8704.220679799999,5942.1203917,29103.350141,6364.001751,1527.4574448699998,7390.25965024,3741.2785745
01/01/2050 02:00,1116.2543413,1865.9889811,1171.0110141,6620.318230999999,2864.0122131,9216.767075900001,3212.0181598,1764.4629585,1489.868557,9999.7461233,13658.9453817,1339.6384659,10167.2196608,8018.0132253,3129.26858681,3287.3844784899998,6928.7899975,14192.114055,2348.98614058,4932.7589405399995,2805.94217291,6010.0802429000005,9640.9494163,6611.9221425000005,32797.5118143,7831.3962312,1726.5038421,7390.25965024,3741.2785745
01/01/2050 03:00,1248.6466834999999,2107.04073385,1353.3503464,7486.2724457,3327.7339373,13422.618623100001,3677.0437655,2057.06547,1971.89881495,11361.390917800001,15259.259305299998,1804.7519568000002,10167.2196608,8018.0132253,3129.26858681,3287.3844784899998,9287.4169534,13891.208954,2703.62221168,5650.86328372,2805.94217291,8074.079537899999,9640.9494163,5942.1203917,37345.5663718,8890.513861200001,1963.56871761,9470.72231297,4753.939903400001
01/01/2050 04:00,1940.7230931,2481.11991287,1353.3503464,7486.2724457,3327.7339373,13422.618623100001,4694.599776399999,3075.2456973,2513.0958416999997,7814.362805399999,16853.72789,1804.7519568000002,10167.2196608,13107.946499999998,4468.819746030001,3287.3844784899998,9287.4169534,13891.208954,3627.7183464,7262.437498900001,2805.94217291,10064.517543,14327.235242,9638.149096000001,45260.2357836,10448.2664875,1963.56871761,11579.0254706,6141.036404799999
01/01/2050 05:00,4139.658811900001,3911.54826585,1353.3503464,7486.2724457,3327.7339373,13422.618623100001,7209.31703,6010.909024500001,4212.4971736,9999.7461233,25697.672806,4202.6353657,10167.2196608,13107.946499999998,4468.819746030001,8094.783153099999,6928.7899975,10517.933754,6607.1798923999995,7262.437498900001,9059.098076,10064.517543,24706.111693,16138.371296999998,69116.118616,14963.085456,3503.5867288,17989.6652111,10531.785861800001
01/01/2050 06:00,7646.067868499999,5272.9909566,5978.95205,14209.471981,19307.528964,22125.815008,11395.918956,10411.306031,6493.4746906,27717.816243999998,25893.907831,6970.308428,10167.2196608,34661.507005,6509.2306203,8094.783153099999,6928.7899975,13891.208954,6607.1798923999995,19188.1595751,2805.94217291,8074.079537899999,38685.343962,24861.91472,100662.433577,14963.085456,3503.5867288,17989.6652111,16491.626812500002
01/01/2050 07:00,7301.074826399999,5189.048200599999,5978.95205,14209.471981,19307.528964,22125.815008,3212.0181598,1764.4629585,6279.326499,27107.363337,30684.739346000002,6970.308428,10167.2196608,33484.389534,6510.794338000001,8094.783153099999,6928.7899975,13891.208954,10237.712926799999,18537.1935068,9059.098076,8074.079537899999,37338.03587000001,24043.782392,98041.638424,20420.709053,4899.4719397,6959.0402676,16491.626812500002
01/01/2050 08:00,7301.074826399999,4165.18946735,5978.95205,14209.471981,19307.528964,22125.815008,8834.774586,7549.358276000001,4713.7379931000005,21256.902208,25697.672806,4837.291927,29976.751445,34661.507005,6509.2306203,8094.783153099999,6928.7899975,10517.933754,7517.491711299999,13854.8056975,9059.098076,17983.037925,27801.242266999998,24043.782392,98041.638424,16120.105204,3813.1095889,6959.0402676,3986.6956237
01/01/2050 09:00,3966.5332108,3258.65797614,5978.95205,14209.471981,9932.942927,14427.386708,6565.243523,5370.3591016,3503.7812942,16351.695575999998,22439.326921,3492.201046,10167.2196608,18546.490254,4506.077285830001,8094.783153099999,6928.7899975,10517.933754,10237.712926799999,10270.179114399998,9059.098076,13493.669449,20545.39572,24043.782392,57528.288835,12460.924855,2916.7541351,17989.6652111,9067.0398294
01/01/2050 10:00,3966.5332108,2695.2065221099997,5978.95205,14209.471981,9932.942927,14427.386708,5329.950482,4287.0334704,4212.4971736,13443.8519459,19732.888052000002,1804.7519568000002,10167.2196608,15042.173584,3776.9717321,8094.783153099999,6928.7899975,10517.933754,4430.4457861,8330.0209682,9059.098076,10994.334888000001,16644.963755,10901.41366,47096.728919999994,10262.797951,2393.2335097,12662.0690144,7098.907870200001
01/01/2050 11:00,7301.074826399999,2580.76291966,5978.95205,14209.471981,19307.528964,22125.815008,5073.23226,4140.406490400001,6493.4746906,12657.6146297,15259.259305299998,2937.3698541000003,10167.2196608,14329.720419,3497.4963526100005,5427.3047635,6928.7899975,10517.933754,4578.247571,7935.1771518000005,2805.94217291,11024.544517999999,15871.75038,10373.250259,44505.6190599,9957.208508000002,2349.0104859000003,12662.0690144,3741.2785745
01/01/2050 12:00,7301.074826399999,2593.93626142,1353.3503464,7486.2724457,19307.528964,22125.815008,5039.166158999999,4110.8593183,6279.326499,12576.6637874,16854.539458,2937.3698541000003,10167.2196608,15120.120109,3526.87140985,5417.5284942,9287.4169534,10517.933754,4506.771707,7881.7076751,6193.395867,10940.482061,16771.844242,10926.180991000001,44216.1757944,9971.277176,2344.7951102,12662.0690144,7146.0094653
01/01/2050 13:00,7646.067868499999,2500.0093125,1353.3503464,7486.2724457,19307.528964,22125.815008,4902.921429,3986.3411144,2616.8650567,12267.6141071,19801.18162,2669.9329674,17270.640939,14196.081715,3462.49994654,5427.3047635,9287.4169534,14192.114055,4201.432801,7861.1666692,6193.395867,10333.997839,15724.089122000001,10926.180991000001,43092.7828029,9971.277176,2344.7951102,12662.0690144,9067.0398294
01/01/2050 14:00,2988.113089,2593.93626142,1353.3503464,7486.2724457,19307.528964,22125.815008,5215.955764,4338.7552815,2782.9634001000004,12823.993615000001,16626.728888,2755.3680725000004,17270.640939,14597.918260999999,3518.0230135700003,5427.3047635,9287.4169534,14192.114055,4328.7673806,8083.5580689,5937.0938198,10609.053235,15724.089122000001,10660.845120999998,45316.347949,9771.286869,2289.2974374,12662.0690144,9067.0398294
01/01/2050 15:00,2988.113089,3099.32841625,1171.0110141,6620.318230999999,19307.528964,22125.815008,7022.617805,6319.0954668,3742.1278743000003,16159.319021,18586.755491,3876.1001511999993,17270.640939,19594.646698,3956.90931806,5427.3047635,9287.4169534,14192.114055,5961.9155574,11046.8422475,5937.0938198,13925.924943999999,15871.75038,14328.779921999998,58438.491685,12137.681491,2920.5343169,17989.6652111,7146.0094653
01/01/2050 16:00,6937.485581700001,4013.6304528,1171.0110141,6620.318230999999,3327.7339373,13422.618623100001,10079.579198,9695.8509942,5364.8222297,21256.902208,21772.391464,1804.7519568000002,10167.2196608,14196.081715,3462.49994654,5427.3047635,9287.4169534,10517.933754,9001.003877,5650.86328372,5937.0938198,13925.924943999999,27801.242266999998,6611.9221425000005,80502.066648,16214.487341,3974.5807204000002,12662.0690144,3741.2785745
01/01/2050 17:00,6937.485581700001,3258.65797614,1171.0110141,6620.318230999999,2864.0122131,9216.767075900001,3212.0181598,1764.4629585,5791.5946935,23468.762072,20477.299497,1248.9450884,29976.751445,31055.312342999998,4913.3595988,8094.783153099999,9287.4169534,10517.933754,9717.6929532,7262.437498900001,2805.94217291,21512.986537,34798.910608000006,9638.149096000001,86897.583224,6364.001751,4290.212543600001,17989.6652111,4753.939903400001
01/01/2050 18:00,6937.485581700001,4296.3128309,1085.7044496,5215.4973625,2864.0122131,9216.767075900001,3212.0181598,1764.4629585,1489.868557,27717.816243999998,20492.790203,6282.4856261,29976.751445,30367.642979,4945.9174508999995,3287.3844784899998,6928.7899975,10517.933754,9474.5361435,7262.437498900001,2805.94217291,21094.707965,9640.9494163,9638.149096000001,85479.91535299999,7831.3962312,4227.1036675000005,17989.6652111,14434.0008426
